-8.210947466793712,-2.2939010853749195,-5.7001635161838085,1.0
-1.6413992371559054,-2.4355719072713007,5.069377715583312,1.0
12.635878774128935,-14.558005932106699,-0.011697233401879897,2.0
-0.8182586518587326,-0.6601650823861308,5.727153312125848,1.0
-3.6076079627371334,-2.332742586714518,-7.100720185270468,1.0
7.552965519566361,-5.914170834931306,-9.864825827625385,3.0
-19.091091104123368,1.746183819516998,3.7925251826633186,1.0
6.965018253612922,6.457580771067277,4.975457544768353,3.0
11.047473263174856,1.7950827539397753,0.25756269867275666,1.0
-5.0618866227796016,-4.154813370678361,11.162086698710354,1.0
11.338983394921053,-5.738406587455295,-6.16813290728924,1.0
8.908720130790899,-7.798354218375547,19.452608593393535,2.0
-1.3427580921041606,-2.569911630624256,0.4362818648682964,1.0
-6.583833776810091,-2.181635636243265,3.8266174555270798,3.0
23.10108030213262,-6.982390837674879,6.633206435009271,2.0
-11.268031231801315,-6.192525344928832,-3.078535252266208,1.0
8.04477809593809,3.9961674294095486,-0.5621994463595349,3.0
-5.007598353461163,2.708636717804553,1.5157768635157929,1.0
-2.731069763697096,2.2143197137895667,2.742397225884779,3.0
-9.888629001755254,0.6129219300471443,1.863397789215442,1.0
-12.223944774103346,-4.680784305972863,-2.613142099854925,1.0
15.873084073028163,-0.43503574633558895,19.06404169478625,2.0
0.15848251979601025,-11.144551217642704,8.657608092541697,2.0
-8.542958990633595,-7.351434403587531,-7.019295228336243,2.0
1.5950220331574088,1.8755204502585172,-3.3398380259292875,1.0
3.015274840746497,-2.672754773388889,-10.864358055872891,2.0
-9.331799063503691,-4.6891115553024045,8.605439476320113,1.0
-1.2071373492491018,-10.164773731840484,8.958552090427453,2.0
6.622478756991427,-7.115897511952394,6.217282363268071,2.0
-13.011261862116498,-4.607460183206327,4.764354111029914,2.0
0.5256373986191875,-4.370811735901227,1.5948639925643338,1.0
6.504386544278037,-0.5067163969142131,7.735697741945643,2.0
12.790779969397988,-8.001396660984241,-3.9096817264097745,2.0
2.8708412179286777,-0.3635271232476441,18.34873132045992,2.0
-15.960858015824416,1.1950281098563793,-6.525815003395247,2.0
-0.1811678286517724,-2.1745506131584778,-5.129654903336835,3.0
-24.019885302337485,4.747849508250032,-7.218901744470807,2.0
-2.729591443103894,10.18104027471579,5.401253313493212,1.0
-16.549641481952968,8.616505594973413,-6.611468824953354,2.0
-5.4067521284874145,1.1820144134095918,8.92185890329307,3.0
9.235083545418448,0.4358481961102228,1.5200483674302991,1.0
3.5463016311771254,5.2287551376403805,-14.600338928573711,1.0
2.593113873756036,4.868335113215519,10.849136196677248,3.0
-3.587226376158824,-2.8993004912601448,0.3288839328404018,3.0
7.290238865754496,8.640357882869374,4.610362466248961,3.0
1.7647582373814141,-7.667459872625345,3.3875313006674963,2.0
-11.522451043326734,5.72804602377732,-17.458194562030638,2.0
18.454848859218412,-3.365197205559802,19.136155702192433,2.0
5.191660843718115,3.0407896499797165,-13.172221099946094,3.0
-3.38440555788477,-11.935142361360588,0.9818229076346267,1.0
-13.217935563059527,-3.227964724245928,-4.560343913101826,1.0
8.299465706329642,-4.104016780278491,0.3853900922003149,1.0
-2.1743940998873708,-8.719386822365077,-5.899004737502677,3.0
12.219850619056556,-12.657777154383188,10.73861252075008,2.0
7.312832249896665,-4.826808150915969,-4.064075709719058,3.0
0.5694836514163276,3.0267266598994422,5.648771982055181,3.0
13.896698651719271,-10.071100500004107,5.272416420569874,2.0
10.626394774094871,-12.600972167139254,5.566274985338101,2.0
-16.81915410045253,-1.4459843108702681,-2.5894263842077248,1.0
12.55087950806934,-10.52850403107306,10.809199519291374,2.0
5.549145282358038,-2.0741232772222364,-1.066842214518206,2.0
2.3232907854753773,-10.245492705454854,16.510125378942625,2.0
12.327487313411723,-16.988882185352054,4.0624876588823335,2.0
-9.657421684169703,-4.361893536238067,-3.3631454322640826,1.0
-8.535642954558847,3.7731611681057777,-11.046954654512893,2.0
8.402142388194207,5.354467762044513,-11.895695435628047,1.0
12.595894349567352,-0.504399246785376,-3.8421237492529245,1.0
4.237108248971276,-0.5972109686211581,-4.735713743281765,3.0
-7.507637549350288,-0.30711743637506794,-1.9951798918006156,3.0
-19.688528368134776,6.916889485280024,-9.862394300267773,2.0
2.173705580935513,9.370663416070391,-5.253589633288604,1.0
-5.3409539844829546,-4.742184280105493,-8.180119437912069,2.0
8.432029418617047,-3.71910286540071,10.345863841741329,2.0
3.550758638068698,1.6741049949215305,-16.77526781998308,3.0
-6.752262461385288,-6.688250695746472,12.297113522318641,1.0
-4.676156534379453,9.270020722235543,-12.124360021197345,2.0
-6.408464270049708,6.048568442909048,8.381500261727213,1.0
8.917917227268749,-3.1773612983886057,1.5057211313816,1.0
4.509556984486894,4.6569664542371765,5.917835362791225,3.0
11.289267671993,-1.622497912390967,4.463956619534792,1.0
-14.972897696922582,5.790975274603634,-17.973854532379054,2.0
-1.0175834452118495,-5.4567159394431375,11.925915935759066,2.0
-1.982918769187389,-1.3909953901757877,3.6489140173307164,1.0
9.403053610785713,0.7060780728227563,8.383758868430766,2.0
-12.15517357395175,4.000895359350469,-9.51368423415902,2.0
-15.675895019774183,14.953275297912324,-2.5239724389233995,2.0
-8.775103911781382,2.4533259797463267,1.6786739884051376,1.0
-7.454935274084062,-1.0316736441186787,7.877388307721942,3.0
3.006987944923939,7.158118488003953,-10.718774544309403,1.0
7.551871192176243,7.354437175993809,3.4392880686304004,2.0
-2.3046498564262303,-12.299578750192104,5.136412382265486,2.0
-11.536736444434831,13.785671985886564,-5.301550766249568,2.0
-4.491249327853647,8.81199105509567,-12.584478109708337,2.0
-18.885134369035853,1.6141536600956663,2.5396307384229466,2.0
13.468670049188342,5.241050253937718,-3.8677127638485005,3.0
-3.826844641181416,2.234549052054684,12.567002079467871,3.0
-8.666914931825765,1.0187583289611226,-10.448100198966394,1.0
1.2196486288216046,4.195447589804547,7.99316047697138,3.0
11.41625934529769,0.18719711648734721,-6.296526996656226,3.0
18.93277337963902,-6.747452146792006,13.149628494175778,2.0
19.79889241048228,-10.030793486678776,7.590102287355888,2.0
-3.103615295134946,14.334066328420295,-11.701532752061276,2.0
2.9106407947346598,-0.6340707031317052,-8.936912431963835,2.0
3.716718521611402,-7.358774141824863,9.987095531528253,2.0
-0.9458268474786337,-2.2903634063245013,14.40155226140612,1.0
10.528482931973642,-2.06914978975618,21.988972458633764,2.0
-7.072900858438256,0.47300043918887447,-10.04848077326098,1.0
6.9415765689703,-2.46102721742807,10.983903441289641,2.0
8.579368366529692,3.4678719330441874,-8.073738007298504,3.0
1.0041545184807448,3.553027032113166,6.045264745977371,2.0
4.739357221093704,-8.63450970532433,3.0313681835734325,1.0
0.9640982307880125,-3.402539230594334,-10.805083754397227,2.0
6.897088078699022,4.77269913548203,0.5763678599944263,3.0
2.4389246512883815,-2.117672823737219,12.769666900020503,2.0
5.383431152798179,8.113072128490522,0.3716554568434165,3.0
5.499151296921054,-7.809549050064772,24.092522717285956,2.0
3.6720144815828486,3.090121828034956,15.892084920685868,1.0
-3.498902474696937,-1.890984235308912,10.229233827193045,1.0
-4.418407994657006,1.8227954447045718,-12.646606533069294,1.0
17.491682723718682,-9.324694627201135,2.4928467754129167,2.0
10.116940122490174,5.4090404201175755,-1.2252190657437867,3.0
-7.011978712709136,-6.473026999496681,-10.381708628471934,2.0
0.21221999684206688,-4.2521200597458,2.9425410286703757,1.0
-12.588700786226054,-4.09268727671194,-12.876913766619069,2.0
-1.6224430637046592,-0.6022092138289403,9.772290310265022,2.0
13.90478806393175,5.5470944386544385,-0.5606040955645686,1.0
0.44539739642096987,-6.553230454161339,11.686428386370446,2.0
9.264270705189686,6.269258243116873,10.34326414196428,3.0
17.033063354534974,-10.240887019599931,9.699977570757378,2.0
6.090406544701005,2.4560161136555627,3.32484911231984,3.0
-17.62477677518942,2.1136900961972853,-9.182640024346323,2.0
12.32802490596019,-1.3817885356033193,12.14609385136382,2.0
-2.7516046136885426,-2.6177371690478686,-3.0875076546402784,3.0
3.5646560159033136,-5.915370901519719,-6.0571637443980455,1.0
5.8912180656873145,-4.4861942523932266,0.9560635657029563,1.0
26.3518405293767,-4.747971246840189,7.944485637136527,2.0
14.67471886285882,-11.095643919382669,10.91385132953805,2.0
0.8187389278197528,-2.1246288480671747,6.173098948401647,1.0
-0.8827383844529618,3.564360789623918,15.902141264892153,3.0
-13.413653878593522,-2.0431990138944207,-13.528559426065424,1.0
-14.379200579805541,-0.3260833883188028,-9.972028406786691,1.0
11.631648642742308,-12.612248668715681,11.270107366207979,2.0
-0.13842191967358086,-1.4658069723560003,12.212553401913745,1.0
4.2083569407969135,5.703113870597324,-8.60904561790251,1.0
1.9168458678397553,2.6499176882430446,2.881516984689944,2.0
12.353846199197546,-12.507847337593073,9.87207929035624,2.0
8.443694306600298,-10.846719791760608,12.05130575499356,2.0
-17.95081089163591,4.55147518282434,0.13375424175931794,2.0
2.867578740896709,9.47016077864258,-14.16244278899244,1.0
5.490817204111646,0.454762335980263,1.8064502973389904,3.0
-0.09074287553531898,-4.629591180293525,-5.136147631162085,1.0
2.938006477003193,-7.120945894282497,-6.925908374946357,1.0
13.249482543359965,-1.6883401349007978,-8.934917945261198,3.0
-7.705935103418494,0.509933469021346,-21.449051412238077,2.0
-4.960392883580276,12.693938176736856,-12.191142607778767,2.0
-9.087766450309946,-4.297679648570251,-5.654497044818034,1.0
-8.13995315702688,2.273835466500557,-8.338278752740907,1.0
-10.205868851866683,10.553779216098464,-12.716615864217554,2.0
2.4474396712926705,-2.1004083018448374,9.388617016019072,1.0
-11.961680615500557,7.48660584840256,-19.21347332854132,2.0
-4.506129145342238,-3.204486742317226,15.601301961820718,1.0
-10.188562761869553,-1.1530619006805352,10.680354998823093,2.0
-8.846140246884675,1.9255956402809833,-2.690586872806725,1.0
4.438944431759982,-6.544774335549323,7.943150477208125,2.0
25.21323648666612,-4.852486739565609,5.937560777481265,2.0
-3.252167258701228,3.2188623165726455,1.506528568738982,1.0
18.855946619221108,-7.350024380747794,6.34158140422401,2.0
19.60442039249364,-11.585534972022087,4.9353336105607015,2.0
7.340123628811425,-1.1090431552692348,0.3570763382514382,1.0
6.664195387768926,-3.1063821651032755,-2.2317421128309025,1.0
1.8999938360402022,-3.3161663568824338,5.677760040815304,1.0
-7.359892476697416,-3.527560940458769,10.315645627137739,1.0
3.0455088703938404,-9.248885052830486,-3.3528277757401614,1.0
-2.8340732063703853,-3.200822529949182,-1.634475737296829,3.0
4.411252120225698,1.0450226961441136,1.7708504462048142,3.0
9.720248992810541,1.0963853180288605,14.706964860892837,1.0
-5.480965951298263,-1.2434189038475678,0.7327056645809631,3.0
4.354088821800176,-1.3026023060263199,-6.678908029099305,1.0
-27.746264075039928,3.522575430986939,-9.363409397449976,2.0
-19.413454219187052,5.765927351097293,-12.90758698464589,2.0
2.0162393124410696,-3.257537107470057,-7.101875963536433,3.0
3.402937059913054,2.1602844223738993,-10.889432409414647,1.0
-8.543508215930293,-3.2022253037072637,-11.612737641408167,2.0
10.06962506734598,2.9451986273719153,10.448956133726233,1.0
-1.0903302956038978,-4.250435414595997,10.888536812108889,2.0
-8.846716095481503,-8.037830146287282,5.313468879423713,1.0
1.9027407944872985,-1.3541859816886748,-5.50089597152315,3.0
-21.3520486186864,12.6448950361979,-1.4180787478315904,2.0
-12.758840395797607,0.9551503245439715,-6.573468276685685,1.0
-7.151527514348531,13.85579557442478,-9.757102419213094,2.0
-10.727118523246677,3.823851793244365,-25.708397035149815,2.0
-3.6234746203643673,6.2770332955951265,-8.002832189994963,2.0
-5.090183389662919,1.013824333530414,-6.891699719760859,1.0
-2.752416705096863,4.62644723394567,-8.40079867261283,1.0
-4.470391515087543,3.109330572907331,0.26142172331654084,1.0
17.143106632602503,-4.524876975779183,-4.155292103824444,1.0
0.8709078361050623,2.544239876712584,1.8402350768624467,2.0
22.599351356029498,-5.180570253226584,2.397295973711774,2.0
1.4576733015089014,-1.954423036733339,-10.788176460596478,1.0
-5.0448484086623155,6.092513868954947,-1.5464011355834515,1.0
8.761903103135106,-4.03115096481513,-10.783706644109614,3.0
-3.6030420932858784,0.29038566073043925,-13.267403612622237,1.0
-0.7022200092602141,2.659669326975004,6.132772412638531,3.0
5.395051449845621,-9.039100076565628,7.752162563213334,2.0
-5.9593960851533385,5.138025983611001,5.896718512181477,1.0
1.845827266328847,5.704272775418889,0.5759051957472441,2.0
-4.233485925238528,0.7796755570963122,-7.9775996009481425,1.0
-11.947222272872766,3.8951721494838916,-7.874129147666388,2.0
1.2797064719480042,-8.653362609574987,1.8345626909848016,2.0
-3.2918614373465083,4.150512171772052,-10.13727239984181,1.0
3.510937033471479,0.13401508248743357,8.435528131470305,1.0
4.754418147407953,4.876960587664666,-4.0033690528531505,1.0
15.70746258163256,-7.2325340221519845,0.47774501162566513,2.0
-1.783776240406321,-1.417437719940743,18.311490628444822,1.0
-17.25192077419987,2.9009854775049986,-5.034154900042035,2.0
-0.9635712013253435,12.039082972086733,-14.440076679422386,2.0
-11.317153202504537,13.552625409486229,-0.5312368982771379,2.0
-22.777542578476133,9.598967817000277,-4.166197861965933,2.0
10.093322561498576,-3.1957975370446117,7.961144145422604,2.0
4.682427326418286,-6.159763704635229,6.120798364099231,2.0
26.527381888937676,-6.526831683719426,6.249997481740409,2.0
-8.39356317506002,8.289132840948511,0.6333121491424296,1.0
-8.327181377392083,14.294606165566558,-9.159575161407886,2.0
0.18444150392892755,-11.683345464971792,17.427415516037136,2.0
-13.367765373942733,-1.8866048580390844,-1.7721868483967984,1.0
2.3026258922417586,8.19688964626506,4.19184964742593,3.0
26.500875012847487,-8.806843640196858,1.3175539667016753,2.0
-0.349590371892124,-7.766758062942576,-1.7586930499318307,1.0
14.3678758289447,0.9891467282315415,3.210066692291202,1.0
0.6177418999380286,-5.517854764648578,16.438285028920895,2.0
7.067364255486411,3.5392481372477187,-4.585825107869225,3.0
-4.506905456595225,6.698627659474816,-3.4699519203879197,1.0
-5.327404161948332,2.8222122867454296,4.791927910631185,3.0
5.03316737759052,-0.36577388253674814,-7.8021075063216845,3.0
3.790973035399424,-1.1818087014398826,9.038534487421208,1.0
-12.14869973733902,3.9711891909369874,1.1823673101846919,2.0
7.226522465843144,0.9361019460866281,-10.268529477634303,3.0
-12.420138172495076,4.47191412962271,-23.397569011116516,2.0
3.5562624619517256,0.13462412160473514,-1.8183991686177954,3.0
-5.19361724456668,-3.8693914316766134,4.110728962780506,3.0
7.1300954160675465,-5.903480912842318,20.74741582315989,2.0
10.523969688104254,-0.7490015734858757,-3.2570633956463806,1.0
13.186975816057725,-1.8020337714808563,17.85903112441559,2.0
8.598247428112275,7.1897334894351195,-3.210091800433596,1.0
2.680080332123719,-1.0563229016942333,-2.0713181557825866,3.0
1.6675029004783106,3.95136033190897,-16.235732560688987,1.0
-7.958891555022925,4.141421912080372,-1.9376871422830924,1.0
0.08047546119523317,-0.5543371452207733,-5.732819293118968,1.0
23.711804419850555,-1.900623279131281,15.405707494555688,2.0
12.044872010976665,4.785460400072876,-7.116698561239186,3.0
24.222960064716347,-5.988889512738832,-0.6160936396142965,2.0
4.671952544880991,-6.420983494883427,3.3936451481451995,2.0
0.6446420336393166,10.82244357099706,2.658204338449199,1.0
-7.225456484964756,-8.645251779366845,-3.579777710240121,1.0
-10.601964263267535,9.999009420447669,-15.033917272857142,2.0
6.551670981402364,-5.542067783373603,23.77135899625324,2.0
12.187707395146498,-4.990799370038869,-9.534348271719997,1.0
10.140961849302034,-10.877935732398296,-2.8043647247500116,1.0
-7.020723060451873,10.224836856338433,-19.763370154596704,2.0
-16.54283704681341,0.7276217558888999,-16.62410330577102,2.0
16.89336445929694,-14.336738844387007,3.588227883830261,2.0
-7.0802687940433495,12.268355572890822,1.0620791005789967,2.0
-4.002989381539104,2.1567657444945327,9.236777339186327,3.0
-0.9277371881864321,-5.577241608443347,-11.779800976804898,2.0
0.09462010043039339,-7.830386352486503,11.75923717463273,2.0
9.777386625245047,-6.313221236583121,22.42246433184441,2.0
-5.278269307373482,5.810671894270403,-0.9211396100771096,1.0
-19.178938925587687,7.3089284605753395,-4.607120999957392,2.0
-4.955092867710812,-1.2420656414661841,6.352005896640077,3.0
6.214346200936946,-0.9011082655316176,19.77826869171396,2.0
-5.577627949934031,-6.773270931281462,10.211555643114174,1.0
0.37096226183261605,-8.037402512589141,-6.565428039897625,1.0
6.748264755242803,-0.35676941198126466,9.143497113228923,1.0
13.729545515434769,-6.466159907680778,-2.105820246317153,2.0
0.2281595304467685,-8.367688473435354,-7.393949980347159,1.0
-7.714181526023672,-2.413954548867742,7.375241035100212,1.0
-20.208362479116577,3.563991119146328,1.803061615424307,1.0
0.5747427969078522,9.92414898059187,-2.3836892776831204,1.0
-3.3977000447672654,5.310106003058247,6.2814329629291565,3.0
22.13787458679898,-2.2006889453166307,-1.3726790709082546,2.0
10.846396578100299,-5.808118000579706,22.45732057511814,2.0
8.052937454810719,-12.098440738013275,6.2008992924383906,2.0
2.4543292571311475,0.5335782974767744,5.407422751432026,1.0
-5.044186926871001,-4.477486394546299,-0.8821800792141934,1.0
3.707935387359311,4.037556959945045,-1.927874127690697,3.0
8.670461653320134,3.6408461232350877,7.266026458498634,1.0
9.402160476768067,1.1141607277718721,-3.701330467086182,3.0
10.555641959994254,-8.841468209029305,3.410964521495378,2.0
16.94837499534276,-4.744565662892122,17.441701440162753,2.0
-0.5028432238219512,-6.028835845681859,-6.95521372947915,3.0
-2.3853676342430785,0.49569896142581815,-13.18802637669596,1.0
-0.7815405727403508,8.534771931467963,9.293196365849056,3.0
-6.67613182799274,2.9277271645994216,2.8274705867530265,1.0
12.278810031766362,-5.387322112393768,18.985670601392567,2.0
-14.179588688940042,5.458069539397232,-9.111929065702116,2.0
-16.537819539209714,-4.222565719787156,0.2955804214930023,1.0
0.7061422074765679,2.1413498735361842,-5.4989720673676405,1.0
-4.552843174189337,-2.270196508804719,-1.7580296341700128,3.0
1.0707390394278862,2.715171562073907,-10.233201532735093,1.0
-9.227594869972387,10.056883684158407,-17.821424239893812,2.0
7.385035523047809,1.0059991440842937,2.8145599058756883,1.0
-4.341506124351771,0.7781623257207647,3.9807337626075983,3.0
-3.012632775334327,0.11524383470981443,-5.638646382252677,2.0
1.604815874369459,0.2964740087223894,15.045361210745629,1.0
3.249790003062339,-8.380262712698899,-4.949568029080682,1.0
7.6218407063482525,-4.239106421175445,1.2617859523867625,1.0
2.7435823929547682,2.6295899489199925,12.726639803459422,1.0
1.4525316137821778,-7.050593870252133,-4.164240250756723,1.0
10.351189677376142,-14.599036761715478,0.15696447135383784,2.0
-4.31667039538015,3.593575456355352,4.45786499233566,3.0
11.010893730259486,1.8876662423262471,-10.639079940806024,3.0
-2.2012576278170415,6.649994028804436,-3.407398209870891,1.0
-17.53250825527279,10.417171885679933,-8.396562226366003,2.0
-4.522562733031479,-5.164866251190259,5.345136926616705,1.0
5.549200714899114,0.6387748241629816,-3.8591525912582862,3.0
-11.770814610750083,7.664361218912752,-2.9038603215339602,2.0
2.2342361881412764,-5.142088717999544,-0.2651246027440012,1.0
-20.655415061699433,4.195472094959102,-15.783834012816664,2.0
12.39248517922091,3.4286695058061096,-1.5889952825911675,3.0
7.8539205920740205,-2.357257812614882,-9.938551974831213,3.0
-22.204619787077664,7.593801250373841,-7.644819916350453,2.0
-8.170830676401936,-0.719807597058449,1.2271065073722383,3.0
-15.58590331057948,6.353154646694128,-5.51420375839098,2.0
17.341409073573477,-5.843536534376409,13.857618043232895,2.0
-0.18308617894688106,0.07491110137054516,-4.038056379972072,1.0
14.707734441352681,3.9065746451488828,-0.5925037515631751,1.0
-8.389004865604043,-9.589612677756781,2.426067945660482,1.0
18.379165723368473,-3.9342489711212925,9.434252953094457,2.0
5.699993033093852,1.0232096704894285,-1.6219752858377667,1.0
0.04848375555190607,4.315336886839889,3.5136517273653314,3.0
-6.799400154256595,1.2595099175616242,-8.444374982605323,1.0
1.3214116415658406,4.378482211564647,-9.863085885178393,1.0
-6.091667130794416,0.6639323451503419,5.320666499798036,3.0
-11.76465516483836,7.587072974399955,-3.962074301695122,2.0
3.6406089380336186,-5.6246338903578,-3.975432215698922,3.0
16.245646806371052,-12.727654048969466,5.174149737462433,2.0
-5.987254346571343,-5.778856046213707,6.616894858562455,1.0
2.7764335387575962,4.1264070840828575,2.220508654217805,2.0
18.41367956097125,-2.6884657423237748,17.391870236017414,2.0
-13.241480534040738,-1.0336384486384236,-2.1473638746955324,1.0
6.604903282699871,-2.7407316906081824,-9.305099760059013,3.0
10.8881761364068,-1.9641768197457405,7.5425216677994245,2.0
-8.22720952581964,2.529889539007187,10.211039635221958,3.0
10.73360191999141,0.4183132751454711,10.626349132236827,1.0
-0.6480120515357237,0.004581763216675521,-8.72553746025862,1.0
1.9206037111819632,-3.5443067093646143,9.51676752595159,2.0
1.0414672987051719,12.087361890689793,-2.6643059923125656,1.0
5.389610794720813,-14.199032400414493,9.868014960641437,2.0
18.743044372099366,-6.083294713467953,2.5084421781433393,2.0
10.994971330318497,-12.31584732162722,11.670888208716342,2.0
